-0.4025 0.00127728504435
-0.2825 0.00239318461338
-0.1525 0.00335077842994
-0.0275 0.00143423091922
-0.2775 0.00246277834995
-0.2975 0.0021851633353
-0.3825 0.00134447899689
-0.4175 0.00125648691618
-2.1725 0.00036912677859
-0.4475 0.00127876491116
-0.4675 0.00136835684788
-2.1475 0.00079260866522
0.0275 0.000781929626334
-0.2275 0.00314959653631
-0.3925 0.0013083622474
-0.4825 0.00147438730514
-0.4625 0.00133819956204
-0.0325 0.00150958413743
-0.0625 0.00201593856553
-0.1625 0.00341645251927
-0.0725 0.00218884300413
-0.0425 0.00166800987911
-0.0375 0.00159337659611
0.0575 0.000586627203552
-0.4575 0.00129740323371
-0.4525 0.00128220460159
0.0775 0.000485396314332
-0.0025 0.00109006189443
0.0625 0.000559509644132
0.0075 0.000980111789939
0.0025 0.00104266616005
-0.0175 0.00128720415163
-2.2275 5.74748272655e-05
-0.4275 0.00124540791329
-0.1675 0.00344768970793
-0.0575 0.00192426681599
0.0325 0.000761251487366
0.0375 0.00070745632893
0.1425 0.000346488816007
0.1925 0.000372006519413
0.4075 0.00263120319171
0.6375 0.00217172454479
0.6225 0.00241298283155
0.5225 0.00381369676729
0.5275 0.00379901808837
0.4225 0.00291997720205
0.4525 0.00346336829685
0.4875 0.00383353498185
0.6525 0.0019630633243
0.3775 0.00202217800398
0.4025 0.00252629263366
0.4375 0.00323070923617
0.3475 0.0014942655161
0.4425 0.00329778319951
0.4675 0.00367398934096
0.5375 0.00370866622004
0.4475 0.0033831355178
0.4825 0.00379949804518
0.3825 0.00212512873841
0.3975 0.00241474267316
0.6875 0.00157317841394
0.7425 0.00128592426682
0.6975 0.0014935055845
0.5475 0.0035928766411
0.4775 0.00374998250157
0.5125 0.00385789278965
0.6475 0.00203465688088
0.5175 0.00384237418632
0.5925 0.00291205791479
0.7675 0.00127352538272
0.8875 0.00290941815237
0.9825 0.00983191512764
0.9675 0.00815858572728
1.1225 0.0260400563949
1.0225 0.0152662660361
1.2175 0.0187926286634
1.0925 0.0244186423222
1.1125 0.0256713295803
1.0775 0.0229174974252
1.0975 0.0247899689028
1.2475 0.0149342159206
1.0375 0.0174537091662
0.8275 0.00162033416992
0.5525 0.00353268205861
0.4625 0.00359643632073
0.5025 0.00388789008989
0.4575 0.00355599996
0.3725 0.00192754652081
0.2725 0.000651701346879
0.4325 0.00312903838655
0.6275 0.00231339179474
0.4725 0.00373666370027
0.2925 0.000809527142557
0.5625 0.00338517533422
0.7025 0.00146446819786
0.7325 0.00131544161026
0.2175 0.000401083902449
0.1775 0.000345888870002
0.2325 0.000451999320061
0.4925 0.00385269325761
0.3925 0.00233638972492
0.6425 0.00212504874561
0.7475 0.0012592866642
0.6075 0.00265024147827
0.5725 0.00325070743633
0.8375 0.00176368126869
1.0025 0.0124333609975
0.9375 0.00554106130448
1.0175 0.0145719685228
1.2625 0.0131191392775
1.6125 0.0109714125729
1.7075 0.0107939485446
1.6325 0.0117145456909
1.7175 0.0102112009919
1.5725 0.00900630943215
1.4125 0.00490415862572
1.6775 0.0118562929336
1.6725 0.0119859212671
1.6875 0.011604355608
1.5275 0.00684158425742
1.6825 0.011758621724
1.7975 0.00450183483486
1.5825 0.00953342199202
1.7275 0.00958477737004
1.7025 0.0110274075333
1.7625 0.00700108990191
1.7225 0.00994106530412
1.6425 0.0118964493196
1.5375 0.0072711455969
1.7475 0.00816990470858
1.5075 0.0060858122769
1.6025 0.0105292523673
1.3175 0.00812122908938
0.9875 0.0104280614745
0.7125 0.00140643342099
1.3125 0.00845507904289
1.2275 0.0175023847854
1.1375 0.0259943405094
1.3825 0.00536499715026
1.5675 0.00873837354638
1.3075 0.00881188693018
1.3025 0.00920517153456
1.4675 0.00515397614215
1.4925 0.00566589006989
1.4725 0.00521609055185
1.5425 0.00750808427242
1.4825 0.00544303012729
1.5775 0.00927032567069
1.6675 0.0120414362707
1.4575 0.00500554950054
1.3525 0.00629519343259
1.2925 0.0100368966793
1.1025 0.0251704946555
1.0425 0.0181816036557
0.9925 0.0110622843944
1.1175 0.0258629923307
1.1575 0.0252160505555
1.5975 0.0102781949625
1.9875 7.52732254097e-05
1.6975 0.0112900638942
1.6625 0.012051755342
1.8075 0.00384825365717
1.8125 0.00353512183903
1.7675 0.00665132138108
1.7525 0.00780145786879
1.7875 0.00516217540421
1.6475 0.0119873211411
1.4475 0.00490295873371
1.4425 0.00487248147667
1.4375 0.00484104430601
1.3925 0.00513177813997
1.8325 0.00252521273085
1.9175 0.000405003549681
1.6575 0.0120692737654
1.8275 0.00276279134878
1.9225 0.000356727894489
1.8675 0.00126008659221
1.5575 0.00822861942425
1.4325 0.00483524482797
1.5025 0.00594838464538
1.6075 0.0107738703517
1.5325 0.00708380245778
1.5525 0.00794812466878
1.5925 0.0100541351278
1.7125 0.0105452909238
1.7775 0.00589350958414
1.5475 0.0077409033187
1.4775 0.00532968032877
1.4625 0.00509606135448
1.6175 0.0111799938006
1.3575 0.00606769390755
1.1825 0.0230822825946
1.1675 0.024489755922
0.9425 0.00588491035807
1.2075 0.0200725934666
1.0625 0.020983511484
1.2825 0.0109717325441
1.2875 0.0104679378856
1.5225 0.00663916247538
1.6525 0.0120117589417
1.9325 0.000281894629483
1.8575 0.00155633992941
1.7325 0.00926156645902
1.5625 0.00849839514444
1.6275 0.0115181633653
1.6375 0.0117573418392
1.4175 0.00488812006919
1.9275 0.000317651411373
1.7825 0.00552778249958
1.7725 0.00627803497685
1.3425 0.00671095601396
1.0125 0.0137851993321
1.2675 0.012546710796
1.1725 0.0240073593377
1.2425 0.015529122379
1.1475 0.0256894079533
1.3475 0.0064811366977
1.1875 0.0225184533392
1.5875 0.0097779599836
1.7375 0.0088886800188
1.6225 0.0113678168965
1.6925 0.0114656880881
1.2525 0.0143198712116
1.0675 0.0216901278885
1.0825 0.0234549290564
1.0275 0.0160249577538
1.0575 0.0203889649932
1.2125 0.0194548090672
1.4025 0.00498595126439
1.2775 0.0114715275625
1.1925 0.0219621834035
0.8575 0.00210553050225
1.2025 0.020742533172
1.0075 0.0130589046986
1.1775 0.0235573598376
1.3325 0.00716839484446
1.7575 0.00741101300883
1.8375 0.00230651241388
1.8425 0.00208317251447
1.8025 0.00417202451779
1.3875 0.00525832675059
1.3975 0.00506322430981
1.5125 0.00627499525043
1.4075 0.00496671299583
1.3375 0.00694341509264
1.0725 0.0222792348689
0.9325 0.00516233538981
1.1325 0.0260681738644
1.1525 0.025502144807
1.1075 0.0254184723375
1.8525 0.00171860532552
1.8625 0.00139859412653
1.7425 0.00852527272545
1.8975 0.000640222379986
1.1275 0.0260744133028
1.1625 0.0248744812967
1.0475 0.0189162975332
0.9525 0.00670595646392
1.2575 0.0136812486876
1.2225 0.018171644552
0.9475 0.00630055295023
0.9725 0.008667099961
0.9225 0.00451983321501
1.0325 0.0167434530892
1.2375 0.0162113809757
1.2725 0.0120243178114
1.3725 0.00560133587977
1.3675 0.00574848263656
1.1975 0.0213413192813
1.3275 0.00744049035587
0.9125 0.00397776200142
1.0525 0.0196522312992
0.9025 0.00351080402764
0.9625 0.00766167044966
0.6725 0.00172392484676
0.6675 0.00177664010239
0.8625 0.00219448249658
1.0875 0.0238744512994
0.5425 0.00364267215951
0.2975 0.000849163575278
0.4275 0.00303084722375
0.2875 0.000761851433371
0.2225 0.000420602145807
0.6575 0.00190266875981
0.8975 0.00327474527293
1.4225 0.00485780279775
1.2325 0.0168360847524
0.9975 0.0117389434951
1.3775 0.00546650801428
0.8125 0.00147018768311
0.9575 0.00718591326781
0.9275 0.00483136517713
0.8825 0.00273771360578
0.8325 0.00169988701017
0.5875 0.00301148896599
0.6925 0.00152562269396
0.7075 0.00142415182634
0.3375 0.00131288184063
0.6125 0.00258100770931
0.5775 0.00313851753342
0.0525 0.000614104730574
-0.3175 0.00193166615005
-0.0775 0.00226991570759
0.0175 0.000883360497555
0.1575 0.000340129388355
0.5675 0.00329402353788
0.3675 0.00184087432131
0.3275 0.00119441250287
0.3025 0.000896759291664
0.1825 0.000351728344449
0.1525 0.000341769240768
-0.4925 0.00158333749963
-2.2225 6.95937365637e-05
-0.0225 0.00136179743823
-2.1025 0.00259552640262
-0.0525 0.00182455578998
-0.0125 0.00121489065984
-2.1525 0.000689017988381
-2.1325 0.0012226899579
-2.1825 0.000272735453809
0.0125 0.000925516703497
0.0925 0.000433480986711
-2.1425 0.000916357527822
0.0475 0.000631463168315
0.0875 0.000453599176074
-2.1775 0.000315051645352
0.1325 0.000350808427242
0.0225 0.000823165915068
0.1375 0.000349848513634
0.5075 0.00386805187533
0.2025 0.000380325770681
0.1675 0.00033948944595
0.2775 0.000681938625524
0.1625 0.00033832955034
0.2825 0.000726334629883
0.5575 0.00346456818886
0.4975 0.00385489305962
0.3075 0.000943955044046
0.3325 0.00126120649142
0.3575 0.00164553190213
0.7225 0.00134639882411
0.7625 0.00127724504795
0.9775 0.009284244418
0.8775 0.00259596636303
1.1425 0.0259447049766
1.7925 0.00483120519153
0.8675 0.00233083022528
0.7175 0.00136951674349
0.7525 0.00126928576428
1.4875 0.00552906238439
1.9025 0.000574748272655
1.2975 0.00959565639092
1.3225 0.00777909988101
1.3625 0.00588199062084
0.8025 0.00139811416972
0.7975 0.00137763601276
0.4125 0.00273395394415
0.2625 0.000580987711106
0.1475 0.000345448909598
0.3525 0.00156953874151
0.3425 0.00141679248868
0.5325 0.0037658210761
0.5975 0.00284122428981
0.3625 0.00174808267256
0.8725 0.00247593716566
1.4525 0.00493475587197
1.8725 0.0011235388815
1.5175 0.00645561899429
0.8475 0.00191026807587
0.9175 0.00423969842714
0.6775 0.00167312941835
0.2575 0.000558829705327
0.2475 0.000516353528182
0.3875 0.00223755861972
0.6025 0.00273043426092
0.6325 0.0022463978242
0.5825 0.00306260436561
0.9075 0.00372154506094
1.4975 0.00578687918087
1.4275 0.00483288504035
0.6825 0.0016168944795
0.0675 0.000531352178304
0.1125 0.000386685198332
-2.1975 0.000161345478907
0.1975 0.000369006789389
-2.1625 0.000506074453299
-2.1875 0.000229819316262
0.0975 0.000422801947825
-2.1675 0.000429281364677
0.1075 0.000392084712376
0.4175 0.00283178513934
0.7825 0.00131368176864
0.7925 0.00135399814017
0.8075 0.00144750972412
0.8425 0.00182815546601
0.8175 0.0015066644002
0.1175 0.000372926436621
0.1275 0.000357327840494
0.8525 0.00200473957344
1.8875 0.000797168254857
1.8225 0.00300980911718
0.7725 0.00128584427402
0.7775 0.00129444350008
0.8925 0.00310140087392
0.3125 0.00101594856463
1.8475 0.00189666929976
1.9925 6.91137797598e-05
0.8225 0.00158097771201
1.8925 0.000713335799778
1.8175 0.00327894489496
0.7575 0.00127844493996
-2.2125 9.81111699947e-05
-0.0075 0.00115573598376
0.2425 0.000500754932056
0.6625 0.00183519483247
0.6175 0.00249617534422
0.7875 0.0013338799508
0.2275 0.000432881040706
0.3175 0.00105026547611
1.8825 0.00090859822616
0.1875 0.000362407383335
0.2525 0.000528112469878
1.8775 0.00101578857903
1.9725 0.000104830565249
1.9075 0.000517033466988
-2.2025 0.000135627793499
-2.2675 1.28788409043e-05
0.7275 0.00132716055555
0.7375 0.00129536341729
0.0425 0.000673299403054
0.2125 0.000398324150826
0.2675 0.000621944025038
0.3225 0.00111709946105
0.2375 0.000471757541821
2.0225 3.92764651181e-05
1.9625 0.000132708056275
-2.2425 3.35569798718e-05
0.1725 0.000339049485546
1.9375 0.000249817516424
0.2075 0.000395404413603
1.9125 0.000457638812507
0.1025 0.000412562869342
0.0825 0.000474557289844
0.1225 0.000368726814587
2.0775 1.26388625024e-05
2.0875 1.19189272965e-05
1.9475 0.000192342689158
1.9775 9.5431411173e-05
1.9525 0.000172984431401
2.0375 2.71975522203e-05
1.9425 0.00022597966183
1.9675 0.000121349078583
0.0725 0.000510714035737
-2.2175 8.00327970483e-05
1.9575 0.000153306202442
-2.2075 0.000115509604136
2.0075 5.16753492186e-05
-2.2625 1.63985241328e-05
2.1025 8.8392044716e-06
2.2125 1.43987041166e-06
2.1525 4.11962923337e-06
1.9825 8.32325090742e-05
-2.2475 2.60776530112e-05
1.9975 6.03945644892e-05
2.1175 8.07927286544e-06
2.1575 4.03963643272e-06
2.0925 1.23588877001e-05
2.1075 7.99928006479e-06
-2.2325 4.79556839884e-05
2.0125 4.5555899969e-05
2.0325 3.14371706546e-05
2.1925 2.39978401944e-06
2.3225 1.59985601296e-07
2.0625 1.67184953354e-05
-2.2375 4.16362527373e-05
2.0175 4.15562599366e-05
2.0025 5.2595266426e-05
-2.3075 2.9997300243e-06
2.0275 3.19971202592e-05
2.0825 1.04390604846e-05
-2.2525 2.21580057795e-05
-2.3125 2.95973362397e-06
-2.2775 8.75921167095e-06
2.0575 1.8398344149e-05
2.1325 5.35951764341e-06
-2.2925 5.19953204212e-06
-2.2875 5.91946724795e-06
2.0975 9.03918647322e-06
-2.2725 1.10390064894e-05
-2.3625 5.9994600486e-07
-2.3475 1.27988481037e-06
2.0425 2.51177394035e-05
2.2975 1.59985601296e-07
2.1725 3.39969402754e-06
2.0675 1.53586177244e-05
2.2175 1.39987401134e-06
2.3475 7.99928006479e-08
2.1375 5.07954284114e-06
-2.3025 3.23970842624e-06
2.2375 9.19917207451e-07
2.1475 4.79956803888e-06
2.1425 5.23952844244e-06
2.2325 1.03990640842e-06
2.0725 1.45186933176e-05
-2.2575 1.81183693468e-05
2.0525 2.11580957714e-05
2.1275 5.679488846e-06
2.1225 6.03945644892e-06
2.0475 2.2957933786e-05
-2.2825 7.59931606155e-06
-2.3575 6.79938805508e-07
-2.2975 4.6795788379e-06
-2.4525 3.9996400324e-08
-2.3275 1.31988121069e-06
2.1975 2.43978041976e-06
2.1125 8.19926206641e-06
2.1825 2.9997300243e-06
2.2475 7.99928006479e-07
2.3525 7.99928006479e-08
2.2225 1.31988121069e-06
2.1625 3.91964723175e-06
2.2625 1.19989200972e-06
-2.3375 9.99910008099e-07
2.2075 2.67975882171e-06
2.2025 1.75984161425e-06
-2.3225 1.39987401134e-06
-2.3425 8.79920807127e-07
-2.3175 1.91982721555e-06
-2.3525 1.07990280875e-06
2.2825 6.79938805508e-07
2.3025 1.59985601296e-07
2.3275 7.99928006479e-08
-2.3725 3.59967602916e-07
2.2775 2.79974802268e-07
2.1675 4.03963643272e-06
2.1875 2.91973722365e-06
2.1775 3.39969402754e-06
2.2575 8.79920807127e-07
2.3375 7.99928006479e-08
2.3325 1.9998200162e-07
-2.3325 1.55985961263e-06
2.2425 9.99910008099e-07
-2.3775 2.79974802268e-07
2.2275 8.79920807127e-07
-2.4125 2.39978401944e-07
2.2875 3.19971202592e-07
2.3125 1.59985601296e-07
2.3425 7.99928006479e-08
-2.3825 7.99928006479e-08
2.4025 3.9996400324e-08
2.2925 1.59985601296e-07
-2.3675 1.59985601296e-07
2.2525 4.79956803888e-07
-2.3875 3.19971202592e-07
-2.4725 3.9996400324e-08
-2.3925 3.19971202592e-07
2.4625 7.99928006479e-08
2.3775 3.9996400324e-08
-2.4025 1.9998200162e-07
-2.4175 1.19989200972e-07
-2.4425 3.9996400324e-08
2.3175 1.19989200972e-07
2.2725 2.39978401944e-07
-2.4325 3.9996400324e-08
-2.3975 1.59985601296e-07
2.3675 7.99928006479e-08
2.2675 1.9998200162e-07
-2.4825 3.9996400324e-08
-2.4075 7.99928006479e-08
-2.4775 3.9996400324e-08
2.3075 1.59985601296e-07
2.4075 3.9996400324e-08
-2.4225 3.9996400324e-08
-2.4375 3.9996400324e-08
-2.4875 3.9996400324e-08
-2.4675 3.9996400324e-08
